Iter. Eval.  Best      Time m:s
3040  33451  -8124002   12:32.2
3060  33671  -8101525   12:37.7
3080  33891  -8072427   12:42.8
3100  34111  -8040159   12:48.3
3120  34331  -7995701   12:53.9
3140  34551  -7961799   12:59.6
3160  34771  -7949207   13:05.2
3180  34991  -7944982   13:10.7
3200  35211  -7944440   13:15.9
3220  35431  -7944384   13:21.2
3240  35651  -7944375   13:26.3
3260  35871  -7944374   13:31.6
3280  36091  -7944374   13:36.7
3300  36311  -7944373   13:41.9
3320  36531  -7944373   13:46.9
3340  36751  -7944373   13:52.0
3360  36971  -7944373   13:57.2
3380  37191  -7944373   14:02.7
3400  37411  -7944373   14:07.8
3420  37631  -7944373   14:12.8
3440  37851  -7944373   14:18.0
3460  38071  -7944373   14:23.2
3480  38291  -7944373   14:28.6
3500  38511  -7944373   14:34.6
3520  38731  -7944373   14:40.2
3540  38951  -7944373   14:45.3
3560  39171  -7944373   14:50.4
3580  39391  -7944373   14:55.6
3600  39611  -7944373   15:00.6
3620  39831  -7944373   15:05.8
3640  40051  -7944373   15:10.6
3660  40271  -7944373   15:15.5
3680  40491  -7944373   15:20.8
3700  40711  -7944373   15:26.2
3715  40865  -7944373   15:29.7
