Iter. Eval.  Best      Time m:s
1640  19692  -6.99e+08   7:03.1
1660  19932  -5.69e+08   7:08.3
1680  20172  -4.95e+08   7:13.7
1700  20412  -3.96e+08   7:18.6
1720  20652  -2.43e+08   7:24.1
1740  20892  -2.04e+08   7:29.0
1760  21132  -1.6e+08    7:33.9
1780  21372  -1.27e+08   7:38.9
1800  21612  -1.15e+08   7:44.2
1820  21852  -1.05e+08   7:49.4
1840  22092  -1.01e+08   7:55.0
1860  22332  -9.63e+07   8:00.0
1880  22572  -9.11e+07   8:04.7
1900  22812  -8.86e+07   8:10.2
1920  23052  -8.42e+07   8:15.9
1940  23292  -7.79e+07   8:22.0
1960  23532  -7.56e+07   8:27.6
1980  23772  -7.37e+07   8:33.3
2000  24012  -7.17e+07   8:39.6
2020  24252  -7.08e+07   8:45.9
2040  24492  -7.06e+07   8:51.8
2060  24732  -7.04e+07   8:57.6
2080  24972  -7.03e+07   9:03.3
2100  25212  -7.02e+07   9:08.4
2120  25452  -7.01e+07   9:13.7
2140  25692  -7e+07      9:19.3
2160  25932  -7e+07      9:24.5
2180  26172  -7e+07      9:29.6
2200  26412  -7e+07      9:34.6
2220  26652  -7e+07      9:39.5
2240  26892  -7e+07      9:44.4
2260  27132  -7e+07      9:49.9
2280  27372  -6.99e+07   9:55.1
2300  27612  -6.99e+07  10:00.6
2320  27852  -6.98e+07  10:05.3
2340  28092  -6.98e+07  10:10.1
2360  28332  -6.98e+07  10:14.9
2380  28572  -6.98e+07  10:20.8
2400  28812  -6.98e+07  10:26.2
2420  29052  -6.98e+07  10:31.8
2440  29292  -6.98e+07  10:37.7
2460  29532  -6.98e+07  10:43.4
2480  29772  -6.98e+07  10:48.8
2500  30012  -6.98e+07  10:54.2
2520  30252  -6.98e+07  11:01.2
2540  30492  -6.98e+07  11:06.2
2560  30732  -6.98e+07  11:11.4
2580  30972  -6.98e+07  11:16.9
2600  31212  -6.98e+07  11:21.8
2620  31452  -6.98e+07  11:26.6
2640  31692  -6.98e+07  11:31.3
2660  31932  -6.98e+07  11:36.0
2680  32172  -6.98e+07  11:41.2
2700  32412  -6.98e+07  11:45.8
2720  32652  -6.98e+07  11:51.3
2740  32892  -6.98e+07  11:56.9
2760  33132  -6.98e+07  12:01.5
2780  33372  -6.98e+07  12:06.3
2800  33612  -6.98e+07  12:11.1
2820  33852  -6.98e+07  12:16.1
2824  33888  -6.98e+07  12:16.8
