Iter. Eval.  Best      Time m:s
2040  22451  -2.33e+07   8:58.4
2060  22671  -1.78e+07   9:04.2
2080  22891  -1.41e+07   9:10.0
2100  23111  -1.21e+07   9:15.6
2120  23331  -1.05e+07   9:20.8
2140  23551  -1.01e+07   9:26.0
2160  23771  -9868713    9:31.3
2180  23991  -9680304    9:37.0
2200  24211  -9470985    9:42.2
2220  24431  -9203739    9:47.2
2240  24651  -8864784    9:52.6
2260  24871  -8496235    9:57.9
2280  25091  -8291096   10:03.8
2300  25311  -8183697   10:09.8
2320  25531  -8054861   10:15.8
2340  25751  -7954147   10:21.3
2360  25971  -7912852   10:27.6
2380  26191  -7873248   10:34.5
2400  26411  -7855329   10:40.3
2420  26631  -7838432   10:45.9
2440  26851  -7830202   10:51.5
2460  27071  -7821358   10:57.0
2480  27291  -7815658   11:02.8
2500  27511  -7812043   11:09.5
2520  27731  -7809367   11:15.2
2540  27951  -7808350   11:21.6
2560  28171  -7807350   11:27.7
2580  28391  -7805774   11:33.5
2600  28611  -7805065   11:38.9
2620  28831  -7804814   11:44.6
2640  29051  -7804746   11:49.8
2660  29271  -7804726   11:55.0
2680  29491  -7804724   12:00.5
2700  29711  -7804724   12:05.6
2720  29931  -7804723   12:10.7
2740  30151  -7804722   12:16.0
2760  30371  -7804721   12:21.4
2780  30591  -7804721   12:27.3
2800  30811  -7804721   12:33.3
2820  31031  -7804721   12:39.8
2840  31251  -7804721   12:45.7
2860  31471  -7804721   12:52.3
2880  31691  -7804721   12:58.9
2900  31911  -7804721   13:04.3
2920  32131  -7804721   13:09.9
2940  32351  -7804720   13:15.5
2960  32571  -7804720   13:20.8
2980  32791  -7804720   13:26.2
3000  33011  -7804720   13:32.8
3020  33231  -7804720   13:38.3
3040  33451  -7804720   13:44.3
3060  33671  -7804720   13:50.1
3080  33891  -7804720   13:56.2
3100  34111  -7804720   14:02.1
3120  34331  -7804720   14:07.8
3140  34551  -7804720   14:13.2
3160  34771  -7804720   14:19.2
3180  34991  -7804720   14:25.0
3200  35211  -7804720   14:30.3
3220  35431  -7804720   14:35.9
3240  35651  -7804720   14:41.5
3260  35871  -7804720   14:47.9
3280  36091  -7804720   14:54.0
3300  36311  -7804720   15:00.0
3320  36531  -7804720   15:06.1
3340  36751  -7804720   15:12.7
3348  36828  -7804720   15:15.2
