Iter. Eval.  Best      Time m:s
2560  30732  -7.07e+07  11:01.4
2580  30972  -7.07e+07  11:06.1
2600  31212  -7.07e+07  11:11.0
2620  31452  -7.07e+07  11:16.1
2640  31692  -7.07e+07  11:21.1
2660  31932  -7.07e+07  11:26.4
2680  32172  -7.07e+07  11:31.5
2700  32412  -7.07e+07  11:36.4
2720  32652  -7.07e+07  11:41.4
2740  32892  -7.07e+07  11:47.2
2760  33132  -7.07e+07  11:53.8
2780  33372  -7.07e+07  11:59.6
2800  33612  -7.07e+07  12:04.5
2820  33852  -7.07e+07  12:09.6
2840  34092  -7.07e+07  12:14.3
2860  34332  -7.07e+07  12:19.8
2880  34572  -7.07e+07  12:26.1
2900  34812  -7.07e+07  12:31.3
2920  35052  -7.07e+07  12:36.4
2940  35292  -7.07e+07  12:41.2
2960  35532  -7.07e+07  12:45.9
2980  35772  -7.07e+07  12:51.7
3000  36012  -7.07e+07  12:57.4
3020  36252  -7.07e+07  13:03.5
3040  36492  -7.07e+07  13:09.1
3060  36732  -7.07e+07  13:14.2
3080  36972  -7.07e+07  13:19.8
3100  37212  -7.07e+07  13:25.0
3120  37452  -7.07e+07  13:29.8
3122  37464  -7.07e+07  13:30.1
