Iter. Eval.  Best      Time m:s
1380  16572  -1.85e+09   5:48.9
1400  16812  -1.84e+09   5:54.1
1420  17052  -1.83e+09   5:58.7
1440  17292  -1.82e+09   6:03.5
1460  17532  -1.82e+09   6:08.5
1480  17772  -1.82e+09   6:14.7
1500  18012  -1.82e+09   6:20.2
1520  18252  -1.82e+09   6:25.8
1540  18492  -1.82e+09   6:31.8
1560  18732  -1.81e+09   6:37.4
1580  18972  -1.8e+09    6:43.2
1600  19212  -1.2e+09    6:49.3
1620  19452  -9.56e+08   6:54.5
1640  19692  -6.99e+08   7:00.0
1660  19932  -5.69e+08   7:05.1
1680  20172  -4.95e+08   7:09.9
1700  20412  -3.96e+08   7:15.0
1720  20652  -2.43e+08   7:20.2
1740  20892  -2.04e+08   7:25.6
1760  21132  -1.6e+08    7:30.6
1780  21372  -1.27e+08   7:35.9
1800  21612  -1.15e+08   7:41.1
1820  21852  -1.05e+08   7:46.3
1840  22092  -1.01e+08   7:51.7
1860  22332  -9.63e+07   7:57.0
1880  22572  -9.11e+07   8:01.9
1900  22812  -8.86e+07   8:06.5
1920  23052  -8.42e+07   8:11.2
1940  23292  -7.79e+07   8:15.9
1960  23532  -7.56e+07   8:20.8
1980  23772  -7.37e+07   8:26.9
2000  24012  -7.17e+07   8:32.6
2020  24252  -7.08e+07   8:38.3
2040  24492  -7.06e+07   8:44.3
2060  24732  -7.04e+07   8:50.1
2080  24972  -7.03e+07   8:56.6
2100  25212  -7.02e+07   9:02.8
2120  25452  -7.01e+07   9:07.5
2140  25692  -7e+07      9:12.3
2160  25932  -7e+07      9:17.2
2180  26172  -7e+07      9:22.4
2200  26412  -7e+07      9:27.2
2220  26652  -7e+07      9:32.7
2240  26892  -7e+07      9:37.9
2260  27132  -7e+07      9:42.7
2280  27372  -6.99e+07   9:47.4
2300  27612  -6.99e+07   9:52.0
2320  27852  -6.98e+07   9:57.1
2340  28092  -6.98e+07  10:02.2
2360  28332  -6.98e+07  10:07.4
2380  28572  -6.98e+07  10:12.6
2400  28812  -6.98e+07  10:17.8
2420  29052  -6.98e+07  10:22.5
2440  29292  -6.98e+07  10:27.4
2460  29532  -6.98e+07  10:32.4
2480  29772  -6.98e+07  10:38.1
2500  30012  -6.98e+07  10:43.2
2520  30252  -6.98e+07  10:49.2
2540  30492  -6.98e+07  10:55.0
2560  30732  -6.98e+07  11:00.8
2580  30972  -6.98e+07  11:05.8
2600  31212  -6.98e+07  11:11.5
2620  31452  -6.98e+07  11:17.6
2640  31692  -6.98e+07  11:23.0
2660  31932  -6.98e+07  11:28.5
2680  32172  -6.98e+07  11:34.0
2700  32412  -6.98e+07  11:39.0
2720  32652  -6.98e+07  11:44.0
2740  32892  -6.98e+07  11:49.2
2760  33132  -6.98e+07  11:54.0
2780  33372  -6.98e+07  11:59.1
2800  33612  -6.98e+07  12:04.3
2820  33852  -6.98e+07  12:09.1
2824  33888  -6.98e+07  12:09.9
