Iter. Eval.  Best      Time m:s
2340  28092  -8.21e+07  10:05.5
2360  28332  -8.21e+07  10:10.7
2380  28572  -8.21e+07  10:16.0
2400  28812  -8.21e+07  10:20.8
2420  29052  -8.2e+07   10:25.9
2440  29292  -8.2e+07   10:31.8
2460  29532  -8.2e+07   10:37.0
2480  29772  -8.2e+07   10:43.1
2500  30012  -8.2e+07   10:49.5
2520  30252  -8.2e+07   10:55.6
2540  30492  -8.2e+07   11:01.1
2560  30732  -8.2e+07   11:05.9
2580  30972  -8.2e+07   11:11.0
2600  31212  -8.2e+07   11:15.9
2620  31452  -8.2e+07   11:20.9
2640  31692  -8.2e+07   11:25.7
2660  31932  -8.2e+07   11:30.9
2680  32172  -8.2e+07   11:35.6
2700  32412  -8.2e+07   11:40.7
2720  32652  -8.2e+07   11:45.9
2740  32892  -8.2e+07   11:50.5
2760  33132  -8.2e+07   11:55.3
2780  33372  -8.2e+07   12:00.0
2800  33612  -8.2e+07   12:04.7
2820  33852  -8.2e+07   12:10.3
2840  34092  -8.2e+07   12:16.2
2860  34332  -8.2e+07   12:21.7
2868  34416  -8.2e+07   12:23.3
