Iter. Eval.  Best      Time m:s
1460  16071  -2.72e+07   4:16.7
1480  16291  -2.58e+07   4:20.1
1500  16511  -2.31e+07   4:24.1
1520  16731  -2.06e+07   4:28.3
1540  16951  -1.75e+07   4:31.9
1560  17171  -1.55e+07   4:35.9
1580  17391  -1.43e+07   4:39.6
1600  17611  -1.4e+07    4:43.3
1620  17831  -1.4e+07    4:46.8
1640  18051  -1.4e+07    4:50.3
1660  18271  -1.39e+07   4:53.9
1680  18491  -1.39e+07   4:57.4
1700  18711  -1.39e+07   5:00.9
1720  18931  -1.39e+07   5:04.5
1740  19151  -1.39e+07   5:07.9
1760  19371  -1.39e+07   5:11.5
1780  19591  -1.39e+07   5:15.5
1800  19811  -1.39e+07   5:20.1
1820  20031  -1.39e+07   5:23.8
1840  20251  -1.38e+07   5:27.4
1860  20471  -1.38e+07   5:31.0
1880  20691  -1.38e+07   5:34.5
1900  20911  -1.38e+07   5:37.9
1920  21131  -1.38e+07   5:41.4
1940  21351  -1.38e+07   5:45.0
1960  21571  -1.25e+07   5:48.5
1980  21791  -1.21e+07   5:52.1
2000  22011  -1.19e+07   5:56.5
2020  22231  -1.18e+07   6:00.9
2040  22451  -1.18e+07   6:04.5
2060  22671  -1.17e+07   6:08.5
2080  22891  -1.17e+07   6:12.7
2100  23111  -1.17e+07   6:16.5
2120  23331  -1.17e+07   6:20.1
2140  23551  -1.17e+07   6:23.5
2160  23771  -1.17e+07   6:27.2
2180  23991  -1.17e+07   6:30.7
2200  24211  -1.17e+07   6:34.2
2220  24431  -1.17e+07   6:37.8
2240  24651  -1.17e+07   6:41.3
2260  24871  -1.17e+07   6:44.9
2280  25091  -1.17e+07   6:48.8
2300  25311  -1.17e+07   6:53.2
2320  25531  -1.17e+07   6:56.9
2340  25751  -1.17e+07   7:00.4
2360  25971  -1.17e+07   7:04.1
2380  26191  -1.17e+07   7:07.7
2400  26411  -1.17e+07   7:11.2
2420  26631  -1.17e+07   7:14.7
2440  26851  -1.17e+07   7:18.1
2460  27071  -1.17e+07   7:21.7
2480  27291  -1.17e+07   7:25.4
2500  27511  -1.17e+07   7:29.7
2520  27731  -1.17e+07   7:33.7
2540  27951  -1.17e+07   7:37.2
2560  28171  -1.17e+07   7:41.2
2580  28391  -1.17e+07   7:45.4
2600  28611  -1.17e+07   7:49.1
2620  28831  -1.17e+07   7:52.5
2640  29051  -1.17e+07   7:56.4
2660  29271  -1.17e+07   8:00.7
2680  29491  -1.17e+07   8:04.2
2700  29711  -1.17e+07   8:07.7
2720  29931  -1.17e+07   8:11.4
2740  30151  -1.17e+07   8:15.1
2760  30371  -1.17e+07   8:18.8
2780  30591  -1.17e+07   8:22.7
2800  30811  -1.17e+07   8:26.8
2820  31031  -1.17e+07   8:30.5
2840  31251  -1.17e+07   8:34.1
2860  31471  -1.17e+07   8:37.8
2880  31691  -1.17e+07   8:41.3
2900  31911  -1.17e+07   8:45.0
2920  32131  -1.17e+07   8:48.6
2926  32186  -1.17e+07   8:49.5
