Iter. Eval.  Best      Time m:s
2500  30012  -7.28e+07  11:02.7
2520  30252  -7.28e+07  11:09.1
2540  30492  -7.28e+07  11:15.3
2560  30732  -7.28e+07  11:20.9
2580  30972  -7.28e+07  11:26.0
2600  31212  -7.28e+07  11:31.6
2620  31452  -7.28e+07  11:37.3
2640  31692  -7.28e+07  11:42.5
2660  31932  -7.28e+07  11:47.2
2680  32172  -7.28e+07  11:51.8
2700  32412  -7.28e+07  11:57.0
2720  32652  -7.28e+07  12:01.8
2740  32892  -7.28e+07  12:07.4
2760  33132  -7.28e+07  12:12.5
2780  33372  -7.28e+07  12:17.2
2800  33612  -7.28e+07  12:22.0
2815  33780  -7.28e+07  12:25.3
