Iter. Eval.  Best      Time m:s
1060  11671  -2.79e+09   3:03.8
1080  11891  -2.79e+09   3:06.9
1100  12111  -2.79e+09   3:10.2
1120  12331  -2.79e+09   3:13.4
1140  12551  -2.79e+09   3:16.6
1160  12771  -2.79e+09   3:19.8
1180  12991  -2.78e+09   3:23.0
1200  13211  -2.78e+09   3:26.2
1220  13431  -2.59e+09   3:29.6
1240  13651  -2.53e+09   3:33.0
1260  13871  -2.53e+09   3:36.9
1280  14091  -2.53e+09   3:41.5
1300  14311  -2.5e+09    3:45.1
1320  14531  -2.49e+09   3:48.7
1340  14751  -2.49e+09   3:52.5
1360  14971  -2.49e+09   3:56.1
1380  15191  -2.49e+09   3:59.5
1400  15411  -2.49e+09   4:02.7
1420  15631  -2.49e+09   4:06.0
1440  15851  -2.49e+09   4:09.4
1460  16071  -2.46e+09   4:12.7
1480  16291  -2.32e+09   4:16.3
1500  16511  -1.64e+09   4:20.4
1520  16731  -1.23e+09   4:24.6
1540  16951  -1.2e+09    4:28.0
1560  17171  -1.17e+09   4:31.5
1580  17391  -1.11e+09   4:35.0
1600  17611  -9.93e+08   4:38.4
1620  17831  -9.28e+08   4:42.0
1640  18051  -8.15e+08   4:45.5
1660  18271  -6.66e+08   4:49.0
1680  18491  -5.31e+08   4:52.5
1700  18711  -4.75e+08   4:56.1
1720  18931  -3.71e+08   4:59.8
1740  19151  -3.06e+08   5:03.4
1760  19371  -2.2e+08    5:07.4
1780  19591  -1.86e+08   5:11.5
1800  19811  -1.66e+08   5:14.9
1820  20031  -1.58e+08   5:18.9
1840  20251  -1.56e+08   5:23.0
1860  20471  -1.55e+08   5:26.6
1880  20691  -1.55e+08   5:29.8
1900  20911  -1.55e+08   5:33.2
1920  21131  -1.54e+08   5:36.6
1940  21351  -1.54e+08   5:40.2
1960  21571  -1.49e+08   5:43.8
1980  21791  -1.35e+08   5:47.6
2000  22011  -1.24e+08   5:51.4
2020  22231  -1.17e+08   5:55.4
2040  22451  -1.14e+08   5:58.9
2060  22671  -9.42e+07   6:02.4
2080  22891  -8.83e+07   6:05.8
2100  23111  -8.35e+07   6:09.4
2120  23331  -7.39e+07   6:12.7
2140  23551  -7.13e+07   6:16.3
2160  23771  -7.06e+07   6:19.8
2180  23991  -6.65e+07   6:23.2
2200  24211  -6.36e+07   6:26.7
2220  24431  -6.17e+07   6:30.1
2240  24651  -6.15e+07   6:33.8
2260  24871  -6.14e+07   6:38.0
2280  25091  -6.14e+07   6:42.3
2300  25311  -6.12e+07   6:45.7
2320  25531  -5.99e+07   6:49.1
2340  25751  -5.84e+07   6:53.3
2360  25971  -5.79e+07   6:57.2
2380  26191  -5.75e+07   7:01.0
2400  26411  -5.49e+07   7:04.6
2420  26631  -4.73e+07   7:08.0
2440  26851  -3.85e+07   7:11.9
2460  27071  -3.43e+07   7:15.4
2480  27291  -3.36e+07   7:19.0
2500  27511  -3.32e+07   7:23.3
2520  27731  -3.26e+07   7:27.3
2540  27951  -3.12e+07   7:30.9
2560  28171  -3.11e+07   7:34.5
2580  28391  -3.1e+07    7:38.0
2600  28611  -3.1e+07    7:41.5
2620  28831  -3.1e+07    7:45.0
2640  29051  -3.1e+07    7:48.5
2660  29271  -3.08e+07   7:51.9
2680  29491  -3.06e+07   7:55.4
2700  29711  -3.03e+07   7:59.2
2720  29931  -3.01e+07   8:02.8
2740  30151  -2.99e+07   8:06.4
2760  30371  -2.95e+07   8:10.8
2780  30591  -2.91e+07   8:15.2
2800  30811  -2.87e+07   8:18.7
2820  31031  -2.82e+07   8:22.2
2840  31251  -2.79e+07   8:25.7
2860  31471  -2.74e+07   8:29.1
2880  31691  -2.68e+07   8:32.8
2900  31911  -2.65e+07   8:36.3
2920  32131  -2.56e+07   8:40.5
2940  32351  -2.43e+07   8:44.5
2960  32571  -2.34e+07   8:48.0
2980  32791  -2.18e+07   8:51.8
3000  33011  -1.9e+07    8:56.2
3020  33231  -1.82e+07   9:00.3
3040  33451  -1.51e+07   9:04.1
3060  33671  -1.42e+07   9:07.8
3080  33891  -1.3e+07    9:11.5
3100  34111  -1.25e+07   9:15.1
3120  34331  -1.2e+07    9:18.6
3140  34551  -1.13e+07   9:22.2
3160  34771  -9940635    9:25.6
3180  34991  -8377622    9:29.1
3200  35211  -7930541    9:32.6
3220  35431  -7733621    9:36.2
3240  35651  -7696756    9:40.1
3260  35871  -7688333    9:44.2
3280  36091  -7685392    9:48.8
3300  36311  -7680312    9:52.6
3320  36531  -7677544    9:56.0
3340  36751  -7677094    9:59.5
3360  36971  -7677077   10:03.0
3380  37191  -7677074   10:06.6
3400  37411  -7677074   10:10.1
3420  37631  -7677074   10:14.1
3440  37851  -7677074   10:18.2
3460  38071  -7677074   10:21.7
3480  38291  -7677073   10:25.5
3500  38511  -7677073   10:29.8
3520  38731  -7677073   10:34.1
3540  38951  -7677073   10:37.6
3560  39171  -7677073   10:41.3
3580  39391  -7677073   10:45.0
3600  39611  -7677073   10:48.5
3620  39831  -7677073   10:52.1
3640  40051  -7677073   10:55.7
3660  40271  -7677073   10:59.4
3680  40491  -7677073   11:03.0
3700  40711  -7677073   11:06.6
3720  40931  -7677073   11:10.2
3740  41151  -7677073   11:13.8
3741  41151  -7677073   11:13.8
