Iter. Eval.  Best      Time m:s
1180  12991  -8.41e+08   4:49.2
1200  13211  -7e+08      4:54.3
1220  13431  -5.58e+08   4:59.5
1240  13651  -3.88e+08   5:04.5
1260  13871  -2.9e+08    5:09.5
1280  14091  -2.27e+08   5:14.9
1300  14311  -1.93e+08   5:20.3
1320  14531  -1.56e+08   5:25.8
1340  14751  -1.2e+08    5:31.0
1360  14971  -8.24e+07   5:36.4
1380  15191  -3.07e+07   5:41.4
1400  15411  -1.86e+07   5:46.3
1420  15631  -1.63e+07   5:51.3
1440  15851  -1.51e+07   5:56.2
1460  16071  -1.44e+07   6:01.1
1480  16291  -1.41e+07   6:06.3
1500  16511  -1.4e+07    6:12.2
1520  16731  -1.39e+07   6:17.9
1540  16951  -1.39e+07   6:23.5
1560  17171  -1.39e+07   6:28.6
1580  17391  -1.39e+07   6:33.6
1600  17611  -1.39e+07   6:38.7
1620  17831  -1.39e+07   6:43.7
1640  18051  -1.38e+07   6:48.7
1660  18271  -1.38e+07   6:53.9
1680  18491  -1.38e+07   6:59.0
1700  18711  -1.38e+07   7:04.0
1720  18931  -1.38e+07   7:09.2
1740  19151  -1.38e+07   7:15.2
1760  19371  -1.38e+07   7:20.9
1780  19591  -1.38e+07   7:26.2
1800  19811  -1.38e+07   7:31.2
1820  20031  -1.38e+07   7:36.4
1840  20251  -1.38e+07   7:41.7
1860  20471  -1.38e+07   7:47.2
1880  20691  -1.38e+07   7:52.9
1900  20911  -1.38e+07   7:58.1
1920  21131  -1.35e+07   8:03.2
1940  21351  -1.28e+07   8:08.5
1960  21571  -1.23e+07   8:13.9
1980  21791  -1.19e+07   8:19.8
2000  22011  -1.18e+07   8:26.2
2020  22231  -1.17e+07   8:32.4
2040  22451  -1.17e+07   8:38.6
2060  22671  -1.17e+07   8:44.4
2080  22891  -1.17e+07   8:50.2
2100  23111  -1.17e+07   8:56.2
2120  23331  -1.17e+07   9:01.4
2140  23551  -1.17e+07   9:06.8
2160  23771  -1.17e+07   9:12.1
2180  23991  -1.17e+07   9:17.5
2200  24211  -1.17e+07   9:23.0
2220  24431  -1.17e+07   9:28.9
2240  24651  -1.17e+07   9:34.3
2260  24871  -1.17e+07   9:40.0
2280  25091  -1.17e+07   9:45.6
2300  25311  -1.17e+07   9:50.7
2320  25531  -1.17e+07   9:55.7
2340  25751  -1.17e+07  10:01.2
2360  25971  -1.17e+07  10:07.1
2380  26191  -1.17e+07  10:12.7
2400  26411  -1.17e+07  10:17.5
2420  26631  -1.17e+07  10:22.3
2440  26851  -1.17e+07  10:27.5
2460  27071  -1.17e+07  10:32.5
2480  27291  -1.17e+07  10:38.0
2500  27511  -1.17e+07  10:43.9
2520  27731  -1.17e+07  10:49.8
2540  27951  -1.17e+07  10:55.5
2560  28171  -1.17e+07  11:00.6
2580  28391  -1.17e+07  11:05.8
2600  28611  -1.17e+07  11:10.9
2620  28831  -1.17e+07  11:16.2
2640  29051  -1.17e+07  11:21.4
2660  29271  -1.17e+07  11:26.7
2680  29491  -1.17e+07  11:31.7
2700  29711  -1.17e+07  11:37.6
2720  29931  -1.17e+07  11:43.2
2740  30151  -1.17e+07  11:48.0
2760  30371  -1.17e+07  11:52.9
2780  30591  -1.17e+07  11:58.5
2800  30811  -1.17e+07  12:03.9
2820  31031  -1.17e+07  12:09.2
2824  31064  -1.17e+07  12:10.1
